"ccn","validthru","key","pin","quota"
"3608-1333-5394-1037","Feb/2022",2964,"049",2000
"3608-2067-4288-1838","Mar/2021",6962,"312",1700
"3608-1192-5458-1646","May/2021",2879,"084",1900
"3608-2588-4523-1537","Jul/2023",2153,"439",1300
"3608-1721-4711-1646","Jul/2024",6091,"862",1200
"3608-2596-4458-1693","Oct/2025",3332,"845",1000
"3608-1682-5745-1551","Jun/2018",3402,"462",1700
"3608-2181-5634-1693","Dec/2022",4417,"773",1100
"3608-2588-5988-1300","Oct/2024",6187,"136",1200
"3608-1682-4394-1583","Dec/2024",8004,"757",1600
"3608-2596-4354-1064","Aug/2023",3465,"131",1400
"3608-2968-5458-1301","Sep/2019",6314,"822",1400
"3608-1333-5632-1497","Feb/2019",7506,"441",1700
"3608-1395-5766-1301","Nov/2022",2099,"266",1600
"3608-1192-4458-1189","Aug/2024",4819,"385",1000
"3608-1682-4160-1344","Dec/2021",2832,"505",2000
"3608-2588-4383-1407","May/2020",3904,"032",1600
"3608-2507-5696-1593","Jul/2022",4873,"519",1700
"3608-1721-4038-1646","Mar/2018",6185,"636",1200
"3608-1192-5407-1686","Nov/2021",6157,"357",1400
"3608-1333-4329-1215","Jul/2023",6041,"302",1400
"3608-2968-4005-1916","Dec/2021",4261,"067",1100
"3608-1782-4711-1597","May/2021",7784,"234",1300
"3608-1192-5030-1190","Dec/2022",5753,"488",1500
"3608-1395-5691-1856","Nov/2024",7395,"648",1600
"3608-2596-5333-1828","Jan/2025",2617,"147",1900
"3608-2507-5890-1355","May/2018",7777,"615",1700
"3608-1192-5724-1198","Feb/2019",6447,"190",1800
"3608-1192-4005-1194","Aug/2018",3272,"902",1100
"3608-2181-5634-1215","Aug/2025",3973,"710",2000
"3608-2588-5038-1668","Apr/2024",2821,"133",1800
"3608-2507-5890-1999","Jun/2024",6896,"664",1800
"3608-2968-4354-1300","Oct/2020",4659,"093",1800
"3608-2968-5030-1518","Apr/2018",3301,"452",1300
"3608-2751-4354-1629","Sep/2023",2049,"848",1200
"3608-2507-4264-1718","Oct/2023",3359,"185",1700
"3608-2507-5394-1717","Aug/2025",3416,"561",1300
"3608-1682-5766-1383","May/2018",7445,"323",1200
"3608-1682-5038-1856","Jan/2024",6410,"561",1800
"3608-1333-5470-1306","Aug/2025",5019,"794",1800
"3608-1782-5632-1121","Sep/2020",7679,"759",1000
"3608-2067-5015-1839","Jun/2025",6322,"167",1900
"3608-1682-5459-1745","Mar/2021",2563,"740",1700
"3608-2968-5152-1009","Jul/2023",6140,"801",1900
"3608-1333-5458-1537","Oct/2018",3784,"404",1600
"3608-1682-5890-1265","Apr/2020",4347,"816",1500
"3608-1395-4711-1794","Dec/2019",7234,"799",1600
"3608-1395-4994-1245","Sep/2024",3921,"788",1000
"3608-1395-4318-1274","Apr/2025",2668,"683",1400
"3608-2507-5152-1686","Mar/2024",4418,"726",1400
"3608-1395-5884-1537","Sep/2021",4827,"624",1800
"3608-2067-4383-1064","Jul/2021",4267,"008",1100
"3608-2596-4354-1407","Aug/2018",5687,"252",1800
"3608-2181-5791-1198","Mar/2021",2565,"090",1500
"3608-2596-5750-1597","Dec/2023",7838,"740",1100
"3608-1192-5458-1935","Jan/2021",2238,"164",2000
"3608-1782-5766-1214","Nov/2022",3273,"370",2000
"3608-2181-4264-1215","May/2024",3087,"985",1300
"3608-2751-5333-1054","Jun/2021",4481,"143",1700
"3608-1333-5890-1068","May/2020",4151,"340",1600
"3608-1682-5458-1976","Jun/2024",7091,"169",1800
"3608-1782-5988-1140","Jun/2022",7426,"622",1500
"3608-2067-4344-1052","Nov/2023",6163,"822",1500
"3608-2067-4657-1301","Jun/2020",2573,"189",1600
"3608-1682-5333-1596","Jun/2025",4782,"282",1200
"3608-2181-4523-1190","Jun/2025",5489,"380",1500
"3608-1682-4394-1980","May/2022",7895,"105",1000
"3608-1333-5766-1255","Nov/2020",3860,"785",1200
"3608-2181-5407-1190","Mar/2025",3782,"266",1000
"3608-2800-5132-1278","Oct/2021",2898,"427",1200
"3608-1682-5988-1821","Feb/2023",6966,"631",1500
"3608-1192-5458-1198","May/2018",3513,"508",1000
"3608-1721-5152-1094","Jan/2023",7832,"227",1000
"3608-2507-5470-1322","Dec/2024",6651,"604",1200
"3608-2596-5470-1744","Dec/2021",3715,"623",1600
"3608-2800-4038-1828","Mar/2023",6068,"690",1800
"3608-2596-5196-1351","Nov/2025",3368,"843",1900
"3608-2067-5724-1718","Apr/2018",7841,"524",1000
"3608-1333-4951-1054","Nov/2018",6947,"623",1000
"3608-1333-5634-1300","Feb/2025",7738,"179",1400
"3608-2596-5983-1215","Sep/2023",5239,"262",2000
"3608-2588-5988-1935","Sep/2021",7150,"548",1900
"3608-1333-5407-1705","Oct/2023",6593,"280",1300
"3608-2507-5745-1220","Dec/2020",2056,"676",1600
"3608-2181-4445-1301","Oct/2024",6627,"308",1300
"3608-2507-5015-1068","Jun/2020",5617,"414",1300
"3608-2067-5489-1686","May/2019",6666,"745",1900
"3608-1333-5766-1518","Aug/2024",3984,"875",1400
"3608-2800-4580-1094","Mar/2023",2706,"818",1200
"3608-2596-5551-1056","Dec/2019",7505,"766",1800
"3608-2507-4342-1804","Jun/2018",5160,"580",1600
"3608-2067-5030-1198","Nov/2021",5956,"175",1500
"3608-2067-4994-1377","Oct/2019",6887,"541",1400
"3608-1192-5638-1014","Jun/2021",7980,"871",1700
"3608-1333-4038-1215","Jan/2018",7386,"785",1200
"3608-1782-5470-1844","Jul/2022",7754,"114",1800
"3608-2968-5696-1795","Apr/2023",2592,"021",1200
"3608-1721-4160-1216","Oct/2023",2241,"264",1100
"3608-2507-4318-1838","Jul/2019",2598,"535",1600
"3608-1782-5394-1129","Jul/2025",2819,"549",1900
"3608-2507-4318-1900","Sep/2023",3123,"895",1800
"3608-2751-4264-1558","Apr/2024",7833,"863",1100
"3608-1395-5724-1915","May/2018",4650,"486",1500
"3608-2181-5791-1189","Oct/2025",3761,"768",1800
"3608-1395-5724-1292","Mar/2024",7249,"551",1700
"3608-2968-5634-1915","Jan/2025",5336,"021",1400
"3608-1395-5132-1596","Mar/2020",5876,"425",1200
"3608-1782-4160-1960","Jan/2022",5800,"447",2000
"3608-2067-5696-1558","May/2023",5050,"313",1500
"3608-2588-5791-1306","Aug/2024",4443,"132",1600
"3608-1395-5489-1344","Jan/2022",5080,"581",1300
"3608-1682-4394-1381","Jun/2021",5000,"178",1500
"3608-2588-5489-1597","Aug/2019",2185,"719",1400
"3608-2751-4856-1009","Aug/2020",7130,"417",1700
"3608-1682-5884-1968","Dec/2019",3263,"561",1900
"3608-2800-5632-1435","May/2021",2101,"487",1800
"3608-2596-5890-1188","Dec/2023",2180,"668",1700
"3608-2588-5015-1121","Jun/2019",7833,"270",1500
"3608-1395-4038-1189","Feb/2024",4353,"754",1100
"3608-1192-4668-1856","Feb/2025",3140,"302",2000
"3608-1333-5634-1583","Sep/2020",5102,"955",1100
"3608-2596-4318-1475","Mar/2019",4001,"829",1800
"3608-2751-5691-1351","Oct/2023",4043,"693",1800
"3608-1721-5696-1037","Jan/2023",4629,"008",1300
"3608-1192-5489-1518","May/2019",4258,"241",1300
"3608-2588-4445-1668","Sep/2023",2342,"115",1900
"3608-2067-4318-1761","Mar/2024",6002,"768",1700
"3608-2067-5489-1064","Sep/2021",7920,"272",1900
"3608-2067-4523-1399","Apr/2024",3395,"139",2000
"3608-1192-5988-1960","Sep/2021",4673,"392",1100
"3608-1333-4668-1745","May/2020",5876,"653",1600
"3608-2588-4668-1476","Jul/2019",5519,"608",1300
"3608-2800-5459-1185","Aug/2019",3579,"123",1200
"3608-2588-5724-1936","May/2018",7674,"546",1900
"3608-1721-5333-1181","Aug/2019",7001,"832",1600
"3608-1395-5015-1794","Jan/2020",2428,"928",2000
"3608-1682-5152-1278","Dec/2025",6569,"235",2000
"3608-2968-5394-1381","Apr/2018",3339,"977",2000
"3608-1333-4994-1056","Feb/2023",4302,"887",1900
"3608-2588-4523-1121","Apr/2023",7799,"657",1600
"3608-1721-4657-1128","Mar/2023",2708,"447",1800
"3608-1192-4160-1900","Jan/2019",6498,"644",1500
"3608-2751-4288-1916","Jan/2019",4060,"359",1200
"3608-1395-4657-1190","Feb/2020",5808,"029",1700
"3608-1333-5470-1960","Jan/2021",7296,"701",2000
"3608-2800-4344-1537","May/2019",8032,"973",1200
"3608-1682-5691-1718","Jul/2021",6133,"360",1600
"3608-2751-5030-1185","Feb/2022",4254,"817",2000
"3608-2751-4445-1198","Nov/2022",5582,"913",1600
"3608-2588-5696-1637","May/2021",6348,"018",1300
"3608-2507-5394-1856","Jan/2019",4120,"958",1200
"3608-2507-5394-1744","Feb/2023",6057,"653",1200
"3608-2968-5459-1838","Jun/2019",7983,"617",1400
"3608-2751-4318-1322","Apr/2019",3572,"851",1600
"3608-2067-4342-1216","Mar/2018",5988,"671",1200
"3608-1782-5988-1693","Feb/2018",8029,"533",1600
"3608-2596-5750-1377","Mar/2024",7004,"747",1900
"3608-1333-5766-1194","Mar/2021",7733,"941",1100
"3608-2968-4668-1821","Nov/2020",6826,"315",1700
"3608-2968-5030-1968","May/2025",5335,"966",1700
"3608-2181-4158-1892","Dec/2018",4834,"433",1500
"3608-1782-5551-1068","Sep/2021",6519,"893",1300
"3608-1395-5394-1428","Aug/2019",7574,"374",2000
"3608-2067-5196-1668","Aug/2020",5831,"408",1300
"3608-2181-5884-1856","May/2025",5777,"953",1500
"3608-1782-5470-1795","Jul/2021",6394,"197",1400
"3608-2968-5407-1300","Nov/2020",2510,"153",1500
"3608-2181-5394-1351","Nov/2020",6391,"741",1600
"3608-1682-4236-1300","Jan/2023",3218,"065",2000
"3608-2181-4383-1717","Aug/2019",2526,"727",1900
"3608-2596-5132-1613","Jul/2019",3095,"966",1100
"3608-1192-4038-1220","Nov/2019",7349,"892",1200
"3608-2968-4236-1355","Aug/2021",2750,"694",1300
"3608-2588-5132-1596","Jul/2024",5725,"310",1000
"3608-2596-5333-1614","Sep/2025",3695,"865",1000
"3608-1333-5884-1892","Jul/2019",7605,"582",1100
"3608-2067-4668-1014","Jan/2024",2842,"104",2000
"3608-2751-4657-1322","Apr/2021",4295,"668",1500
"3608-2751-5691-1435","Jul/2019",4521,"715",1500
"3608-2800-5152-1837","Jun/2021",4858,"875",1800
"3608-2181-5988-1292","Mar/2018",5407,"971",1900
"3608-1682-5394-1383","May/2022",3965,"148",1600
"3608-2800-5489-1637","Apr/2025",3400,"306",1800
"3608-1333-5988-1188","Oct/2020",4342,"144",1300
"3608-1192-5791-1032","Aug/2021",2201,"928",1500
"3608-1333-5756-1705","Jun/2024",5643,"956",1700
"3608-2588-5030-1596","Oct/2024",2471,"490",1500
"3608-2067-5551-1244","Jul/2018",2804,"219",1100
"3608-1192-5458-1216","Jun/2020",2885,"428",1100
"3608-1782-5632-1265","Feb/2023",2260,"675",1200
"3608-2596-4856-1094","Sep/2022",6442,"850",1800
"3608-2596-4005-1629","Jul/2019",6573,"724",1100
"3608-2181-4344-1188","Jan/2025",6106,"269",2000
"3608-1682-4657-1745","Dec/2019",7265,"482",1400
"3608-1782-4657-1795","Dec/2022",6935,"746",1000
"3608-1192-5196-1629","May/2025",6003,"403",1300
"3608-2181-4318-1129","Sep/2019",2475,"975",1500
"3608-2067-5638-1613","Nov/2022",5454,"481",1400
"3608-2507-5724-1821","Dec/2024",3731,"810",1900
"3608-2588-5407-1931","Jul/2022",7105,"426",1800
"3608-2588-4668-1440","Jul/2025",5006,"679",1500
"3608-2507-4264-1474","Feb/2020",3828,"212",1900
"3608-2067-5459-1597","Jun/2021",5670,"464",1900
"3608-2588-4657-1182","Mar/2025",4355,"522",1500
"3608-2181-4657-1306","Sep/2022",2306,"299",1700
"3608-2507-5750-1892","Dec/2020",5623,"857",1500
"3608-2596-4354-1838","Dec/2018",3262,"411",1600
"3608-2751-5696-1593","Mar/2018",5907,"724",2000
"3608-2596-4354-1244","May/2024",7935,"547",1100
"3608-1682-4523-1623","Nov/2021",6641,"441",1000
"3608-2588-5030-1245","Nov/2019",7828,"865",1500
"3608-1333-4160-1301","Apr/2023",1960,"637",1200
"3608-1682-5458-1629","May/2019",6184,"224",1800
"3608-2067-5988-1377","Oct/2024",7655,"087",1700
"3608-1682-4344-1935","Mar/2024",7487,"068",1600
"3608-2067-4711-1551","Oct/2018",3367,"454",1500
"3608-1782-5333-1394","Aug/2018",4140,"550",1400
"3608-2507-4951-1976","Apr/2020",4108,"993",2000
"3608-2800-5745-1551","Jun/2021",7978,"035",1100
"3608-2596-4383-1188","Jun/2018",7743,"673",1100
"3608-2751-5634-1603","May/2020",2536,"474",1400
"3608-1333-4458-1935","Dec/2018",2145,"864",1300
"3608-2067-4711-1255","Jun/2023",4316,"059",2000
"3608-1782-4657-1629","Apr/2023",5051,"959",1800
"3608-1192-5459-1214","Apr/2019",7557,"753",1300
"3608-2507-4856-1705","Oct/2019",4832,"156",1400
"3608-2181-5489-1474","Oct/2020",4452,"218",1300
"3608-1682-4354-1660","Oct/2025",5602,"754",1000
"3608-2588-4005-1892","Feb/2024",5911,"565",2000
"3608-1192-5696-1001","Feb/2018",5987,"681",1300
"3608-2588-5983-1055","Oct/2022",7343,"072",1200
"3608-1682-5756-1631","May/2024",3114,"122",1900
"3608-2588-5632-1593","Dec/2018",7974,"088",1200
"3608-1333-5470-1245","Sep/2021",5485,"112",1900
"3608-2800-4383-1497","Feb/2021",4939,"715",1300
"3608-2181-5470-1182","Nov/2023",7655,"680",1000
"3608-2596-4264-1960","Feb/2025",5840,"739",1400
"3608-2596-5890-1394","Oct/2022",2753,"038",1900
"3608-1721-5766-1182","Jun/2022",3833,"816",2000
"3608-2507-5632-1322","Apr/2020",6445,"284",1600
"3608-2596-4038-1614","Mar/2018",3048,"566",1800
"3608-2507-4005-1613","Dec/2022",3553,"038",1700
"3608-2507-4160-1465","Jul/2024",3716,"621",1200
"3608-1333-4668-1844","Sep/2018",4441,"211",1400
"3608-2067-5983-1274","Jul/2025",4948,"124",1700
"3608-2067-5745-1064","Aug/2021",3872,"525",1900
"3608-1192-5691-1055","Sep/2023",2346,"972",1300
"3608-2067-4264-1558","Feb/2025",5210,"178",1500
"3608-2968-5551-1646","Nov/2024",4643,"194",1500
"3608-1721-5458-1214","Oct/2020",2963,"977",1700
"3608-1395-5459-1037","Feb/2020",3803,"674",1300
"3608-1721-5038-1856","Feb/2020",2573,"290",1500
"3608-2507-4329-1795","Mar/2018",2139,"947",1400
"3608-2800-4523-1194","Apr/2023",6485,"911",2000
"3608-2800-4344-1182","Aug/2020",5813,"968",1000
"3608-2067-4264-1351","Oct/2019",3591,"829",1400
"3608-2596-4711-1668","Mar/2025",7491,"591",2000
"3608-1682-5038-1037","Aug/2025",3558,"813",1000
"3608-2751-5038-1292","Feb/2019",4056,"623",1000
"3608-2596-5724-1497","Aug/2018",6164,"789",1500
"3608-1333-5394-1245","Oct/2025",3834,"076",1400
"3608-2800-4342-1024","Dec/2023",3853,"953",1200
"3608-1782-4158-1361","Oct/2018",4456,"666",1200
"3608-2968-4458-1631","Sep/2022",7676,"799",1300
"3608-2181-4354-1214","Aug/2025",6328,"626",1500
"3608-1333-5756-1300","Nov/2020",6320,"165",1100
"3608-1682-4288-1983","Jan/2025",2553,"041",1200
"3608-1682-4160-1038","Mar/2020",7810,"396",1100
"3608-2181-5632-1344","Aug/2020",6117,"639",1900
"3608-2181-5988-1024","Sep/2023",6789,"872",1700
"3608-1682-4342-1435","Dec/2023",5153,"508",1500
"3608-1782-5489-1140","Jul/2022",3617,"617",1400
"3608-2507-4318-1244","Feb/2021",5751,"207",1700
"3608-1682-5489-1668","Mar/2024",6488,"281",1600
"3608-1682-5750-1572","Aug/2025",7554,"427",1300
"3608-2751-4458-1255","Jul/2022",5520,"288",1900
"3608-2507-4445-1623","Jan/2024",2323,"493",1200
"3608-1333-4523-1623","Sep/2022",3066,"481",1800
"3608-2067-5756-1597","Jun/2018",7973,"896",1200
"3608-2507-4344-1686","Aug/2018",6991,"155",2000
"3608-1682-4994-1795","Sep/2019",4262,"031",1100
"3608-1782-4445-1128","Oct/2025",7437,"053",1000
"3608-2596-4657-1844","Mar/2021",4620,"844",1800
"3608-2181-5152-1377","Nov/2025",7262,"046",1700
"3608-2181-5750-1217","Aug/2021",2669,"294",1800
"3608-2507-5196-1189","Jun/2022",5066,"815",1800
"3608-1333-5745-1198","May/2025",5073,"164",1300
"3608-2596-4288-1593","Oct/2025",2124,"784",1700
"3608-1721-5407-1837","Mar/2025",7498,"897",1800
"3608-2588-5791-1381","Jul/2024",6515,"099",1300
"3608-1395-5038-1244","Feb/2018",5398,"428",2000
"3608-2800-5333-1673","Jun/2024",2744,"631",1000
"3608-1333-4158-1215","Mar/2023",5590,"428",1500
"3608-1333-4951-1497","Mar/2022",3795,"228",2000
"3608-1721-4005-1631","Mar/2022",4154,"806",1400
"3608-1192-4264-1839","Feb/2023",2059,"903",1700
"3608-1192-4394-1629","May/2024",3332,"444",1300
"3608-2596-5691-1821","Feb/2025",5338,"825",1900
"3608-1395-5745-1157","Nov/2020",6154,"010",1100
"3608-2800-5030-1804","Sep/2019",5176,"430",2000
"3608-2968-4856-1617","Feb/2024",6111,"442",1100
"3608-2181-5470-1157","Jan/2024",6750,"307",1200
"3608-2800-5766-1265","Nov/2025",7914,"613",1800
"3608-2181-5470-1794","Nov/2020",5863,"177",1400
"3608-2968-5458-1094","Mar/2019",6554,"845",1300
"3608-2751-5750-1583","Dec/2022",6208,"536",1200
"3608-1721-4329-1140","Jan/2025",4217,"203",1800
"3608-1192-4318-1572","Jun/2018",5789,"254",1900
"3608-2067-4288-1583","Jan/2019",7757,"152",1500
"3608-1333-5750-1014","Sep/2023",7076,"732",1500
"3608-1721-5638-1900","May/2020",2780,"122",1200
"3608-2968-5724-1300","May/2020",2090,"674",1400
"3608-1192-4458-1265","Jan/2025",7252,"194",1900
"3608-1782-5132-1056","Jun/2018",3235,"706",1600
"3608-2507-4264-1344","Dec/2025",6784,"053",1000
"3608-1333-5766-1693","Nov/2021",2644,"354",1200
"3608-1395-5489-1474","May/2022",2731,"001",1000
"3608-2800-5756-1613","Jun/2022",5688,"270",1000
"3608-2968-4383-1052","Mar/2019",2230,"195",1400
"3608-2968-5196-1916","Dec/2022",5963,"470",1200
"3608-2968-4344-1068","Dec/2019",4810,"376",1200
"3608-1782-4580-1134","Apr/2022",4859,"146",1200
"3608-1782-4160-1094","Nov/2021",1960,"580",1100
"3608-2596-5890-1377","Oct/2022",3746,"505",1300
"3608-1192-5196-1245","Jan/2024",6186,"943",1300
"3608-2588-5470-1255","Feb/2025",2977,"712",1600
"3608-2596-5750-1603","May/2022",4215,"545",1400
"3608-2588-5890-1476","Sep/2020",2159,"860",1900
"3608-1395-5988-1980","Sep/2024",5438,"695",1100
"3608-2596-4383-1718","Dec/2020",5003,"139",1800
"3608-1192-5750-1589","Nov/2024",5155,"212",1300
"3608-1721-5696-1214","Jun/2025",2590,"300",1100
"3608-2751-5724-1306","Oct/2024",6862,"087",1500
"3608-2596-4288-1936","Aug/2025",4196,"213",1300
"3608-1782-4264-1673","Aug/2024",7365,"934",1400
"3608-2588-5196-1999","Oct/2018",4928,"887",1500
"3608-2800-5196-1976","Feb/2024",4397,"869",1300
"3608-2588-5791-1052","Sep/2018",6281,"044",1100
"3608-1333-4038-1038","Oct/2022",5753,"551",1800
"3608-2968-5756-1094","Jul/2023",2058,"879",1000
"3608-2588-5470-1024","Feb/2020",7243,"045",1000
"3608-1682-5724-1892","Sep/2025",2387,"529",1700
"3608-2588-4158-1189","Oct/2020",5865,"324",1700
"3608-2181-4445-1216","Apr/2023",2549,"399",1700
"3608-2800-5638-1960","Feb/2019",4975,"591",1200
"3608-1395-4711-1055","Jan/2020",5234,"385",1500
"3608-2067-5696-1837","Dec/2024",2942,"026",2000
"3608-2968-5196-1440","Apr/2019",4168,"943",1600
"3608-2588-4523-1968","Apr/2021",6699,"032",1400
"3608-2588-5030-1300","Sep/2019",2630,"628",1200
"3608-1333-5038-1121","Apr/2020",7092,"608",1200
"3608-1682-4856-1301","Jun/2018",2277,"182",2000
"3608-2507-5458-1351","May/2019",2501,"029",1900
"3608-2181-4005-1837","Oct/2023",4561,"040",1600
"3608-1721-5632-1931","Apr/2025",2153,"522",1100
"3608-1721-4458-1631","Jan/2023",5062,"406",2000
"3608-2800-4005-1960","Mar/2018",5070,"452",1800
"3608-2588-5470-1190","Dec/2025",3109,"540",1800
"3608-2067-5632-1188","Dec/2021",6859,"611",1900
"3608-2507-4458-1931","May/2019",5465,"122",1900
"3608-1782-5632-1761","Mar/2023",6545,"366",1300
"3608-2588-5152-1794","Sep/2020",7780,"023",1800
"3608-2507-4236-1686","Sep/2025",2255,"407",1900
"3608-2067-5756-1614","Jan/2018",7644,"926",1000
"3608-1721-5691-1936","Aug/2022",6288,"173",2000
"3608-1782-5152-1558","Dec/2020",5694,"733",1800
"3608-1395-5638-1821","Apr/2023",3874,"119",1400
"3608-2968-4158-1572","Nov/2023",2137,"221",1500
"3608-2751-5038-1351","Aug/2022",3694,"813",1300
"3608-1682-4856-1983","Dec/2020",5548,"631",1000
"3608-1782-5724-1474","Jan/2025",3639,"409",1300
"3608-1395-5394-1614","Aug/2018",7574,"928",1900
"3608-1721-5459-1440","Sep/2020",4685,"606",1100
"3608-2067-4158-1936","Nov/2018",2846,"076",1800
"3608-2800-4445-1717","Dec/2021",6700,"902",1500
"3608-1333-4711-1465","Mar/2022",7714,"235",1500
"3608-2588-4994-1129","Oct/2024",5871,"335",1500
"3608-2067-4668-1744","Mar/2024",5310,"818",2000
"3608-2751-5132-1968","Aug/2020",7132,"681",1600
"3608-1721-5750-1960","May/2022",5834,"173",1700
"3608-2067-4523-1744","Mar/2021",3764,"974",1000
"3608-2968-4354-1394","May/2025",3055,"940",1200
"3608-2588-5132-1052","Oct/2021",4450,"550",1600
"3608-2588-5884-1537","Jul/2021",6365,"690",2000
"3608-1395-4523-1589","Aug/2023",5577,"849",1200
"3608-2596-4383-1377","Jul/2020",4207,"814",1200
"3608-2067-4264-1821","Dec/2024",4408,"407",1200
"3608-2181-4264-1052","Nov/2023",6466,"862",1500
"3608-2596-5724-1255","Nov/2021",3214,"313",1800
"3608-2596-4005-1804","Jul/2020",4098,"738",1900
"3608-2596-4329-1032","Oct/2021",6348,"811",1500
"3608-2181-5015-1181","Aug/2020",2978,"016",1100
"3608-2751-4668-1274","Apr/2023",5641,"721",1900
"3608-1682-5394-1476","Feb/2018",3617,"040",1900
"3608-2067-5470-1009","Mar/2020",2444,"910",1900
"3608-1192-5459-1194","Aug/2024",2721,"397",1500
"3608-2588-5196-1623","Mar/2022",3041,"047",1800
"3608-1721-5884-1983","Nov/2024",3771,"719",2000
"3608-2968-4344-1399","Sep/2018",4723,"615",1500
"3608-2800-5691-1603","Feb/2019",7610,"369",1000
"3608-2596-5132-1936","Nov/2021",5944,"833",1000
"3608-2588-4458-1024","Apr/2021",5696,"921",1300
"3608-2800-5459-1761","Jul/2018",6060,"639",1500
"3608-2067-5890-1968","Nov/2023",3258,"850",1700
"3608-2067-4383-1355","Jul/2018",7690,"440",1200
"3608-2968-5132-1245","Jul/2021",3436,"929",2000
"3608-1333-4160-1660","Dec/2025",3436,"591",1600
"3608-1682-4318-1837","Apr/2019",3236,"283",2000
"3608-2507-4856-1931","Mar/2024",3641,"928",1100
"3608-2067-4329-1583","Jul/2023",4795,"716",1000
"3608-2596-5750-1745","Apr/2020",4588,"330",1600
"3608-2507-4394-1014","Jun/2020",5661,"395",1700
"3608-2596-4445-1646","Jan/2022",6596,"461",1900
"3608-2596-5983-1407","Jan/2024",2932,"889",1300
"3608-2968-4394-1931","Nov/2019",7343,"861",1800
"3608-2507-5015-1194","Aug/2020",5339,"344",1700
"3608-2800-4236-1976","Mar/2021",7498,"225",1500
"3608-1721-4329-1001","Jul/2025",3420,"122",2000
"3608-2067-5196-1130","Aug/2020",4291,"839",1400
"3608-2507-4264-1980","Jan/2024",2351,"509",1800
"3608-2181-4994-1394","Jul/2024",2713,"567",1400
"3608-1333-4005-1968","Aug/2020",6564,"084",1100
"3608-1192-4158-1589","Dec/2025",3905,"152",2000
"3608-1721-4158-1024","Oct/2023",7782,"714",1200
"3608-2181-4951-1094","Feb/2018",5790,"124",1700
"3608-1782-4445-1407","Aug/2023",5004,"258",1300
"3608-2507-4951-1052","Jan/2024",5045,"678",1400
"3608-2968-5745-1518","Apr/2020",7769,"312",2000
"3608-1721-5489-1839","Mar/2022",8038,"545",1400
"3608-1333-5632-1157","Sep/2018",2097,"703",1400
"3608-2751-4668-1215","Oct/2023",6994,"015",1200
"3608-2588-4005-1839","Mar/2021",7636,"897",1700
"3608-2507-4236-1215","Oct/2020",2968,"438",1900
"3608-2507-4657-1705","Feb/2025",6409,"262",1400
"3608-1333-5983-1014","May/2023",7496,"864",1400
"3608-2181-4951-1038","Nov/2019",5868,"917",1600
"3608-2067-5791-1399","Oct/2025",5569,"680",2000
"3608-2800-5458-1037","Aug/2018",6257,"504",1900
"3608-1782-4711-1795","Mar/2020",3189,"223",1300
"3608-1682-4158-1182","Mar/2021",3490,"538",1800
"3608-1721-5196-1121","Apr/2025",2441,"269",1800
"3608-2751-5745-1053","Mar/2019",2006,"693",1600
"3608-2800-4288-1660","Sep/2019",3954,"509",1400
"3608-1682-4005-1603","Jul/2022",2980,"457",1000
"3608-2588-5459-1583","Jan/2023",7388,"248",1700
"3608-2596-5766-1037","Apr/2021",3557,"664",1200
"3608-1395-4158-1745","Jul/2018",5578,"818",1100
"3608-2596-4668-1129","Apr/2021",4838,"427",1500
"3608-2588-5724-1024","May/2024",7770,"913",1000
"3608-1333-5884-1094","Oct/2025",4681,"274",1700
"3608-2596-5470-1361","May/2025",4405,"672",1500
"3608-1782-5132-1407","Sep/2022",2128,"473",1100
"3608-2067-5884-1163","Sep/2019",7520,"946",1800
"3608-2968-4657-1121","Dec/2025",8010,"975",1200
"3608-1682-4523-1828","Apr/2023",4229,"084",1800
"3608-2596-5489-1518","Feb/2023",6195,"833",1200
"3608-2596-5038-1983","Aug/2024",4378,"863",1600
"3608-1333-4354-1465","Nov/2018",7510,"160",1900
"3608-1721-5691-1129","Apr/2020",4008,"431",1700
"3608-2181-4458-1189","Oct/2023",6107,"026",2000
"3608-1395-5394-1185","Dec/2025",3010,"474",1400
"3608-2968-5551-1064","Oct/2024",6978,"768",1800
"3608-1333-5988-1383","Jun/2021",4071,"328",1700
"3608-1721-5988-1322","Jan/2022",4763,"485",1800
"3608-1395-5884-1693","Mar/2024",3022,"877",1600
"3608-2067-5766-1068","Nov/2022",7363,"774",1500
"3608-2968-5196-1795","May/2024",4214,"887",1000
"3608-1782-4668-1828","Apr/2021",6959,"311",2000
"3608-1333-5333-1668","May/2021",6846,"493",1000
"3608-2800-4318-1518","Apr/2023",6150,"007",1200
"3608-1333-5791-1717","Nov/2021",5148,"984",1600
"3608-1721-4383-1355","Jan/2021",5875,"044",1900
"3608-1192-5890-1693","Nov/2021",5087,"380",1400
"3608-2507-4264-1214","Jun/2022",6400,"217",1800
"3608-2181-5152-1804","Jan/2025",4113,"666",2000
"3608-1782-5470-1476","Apr/2019",3080,"559",1700
"3608-1395-5724-1189","Mar/2019",5899,"504",1700
"3608-2596-4038-1301","Jun/2024",4970,"188",1600
"3608-2588-4264-1182","Jan/2020",5208,"764",1500
"3608-1682-4994-1856","Aug/2022",6815,"066",1300
"3608-2067-4951-1300","Jan/2025",4146,"540",1100
"3608-2588-5038-1968","Feb/2023",3017,"388",1600
"3608-2181-4580-1189","Feb/2023",5617,"025",1300
"3608-2507-5459-1064","Nov/2018",5654,"485",1700
