"ccn","validthru","key","pin","quota"
"3608-1395-4264-1931","Aug/2023",4069,"491",1100
"3608-1682-5132-1631","Nov/2025",4761,"201",1900
"3608-2751-5030-1351","Jun/2022",6701,"256",2000
"3608-2751-4394-1795","Aug/2018",4783,"260",1200
"3608-2067-4342-1322","May/2018",4239,"220",2000
"3608-1395-4236-1745","Jun/2023",3201,"719",1900
"3608-1682-4994-1361","Jun/2020",5303,"742",1500
"3608-2751-4856-1795","Jul/2021",7195,"076",2000
"3608-1333-5638-1300","Oct/2025",3677,"128",1800
"3608-1682-5132-1274","Jan/2022",5924,"147",1400
"3608-2800-5333-1572","Feb/2025",5876,"487",1800
"3608-2588-4711-1377","Mar/2018",6619,"474",2000
"3608-2596-4160-1435","Jul/2022",2454,"249",1000
"3608-2181-4288-1182","Jan/2018",6313,"306",1700
"3608-2968-4445-1474","Apr/2018",4755,"008",1300
"3608-2751-5750-1614","Jun/2024",6078,"220",1900
"3608-2596-4160-1744","May/2020",4248,"023",1600
"3608-1782-4264-1596","Sep/2025",2266,"143",1600
"3608-2968-4951-1936","Nov/2019",2194,"817",1800
"3608-1682-5983-1613","Jun/2021",5814,"306",1700
"3608-2751-4342-1629","Oct/2022",2392,"027",1800
"3608-2181-4856-1157","Nov/2022",2929,"580",1500
"3608-2588-4158-1597","Aug/2022",5106,"444",1200
"3608-1782-5551-1968","Dec/2022",5821,"456",1300
"3608-1192-4038-1109","Dec/2025",7843,"139",1600
"3608-2588-5632-1980","Nov/2022",4230,"691",1300
"3608-2751-5766-1394","Aug/2023",2248,"901",1400
"3608-2596-4288-1892","Aug/2018",6328,"181",1400
"3608-1192-5750-1717","Oct/2022",6829,"509",1600
"3608-1782-5988-1129","May/2024",5129,"401",1400
"3608-1333-5394-1394","Apr/2022",3491,"691",1500
"3608-1395-4951-1300","Mar/2021",7379,"434",1800
"3608-1782-5766-1182","Aug/2022",6463,"553",1700
"3608-2181-5634-1355","Aug/2021",7447,"088",1000
"3608-2968-5890-1094","Sep/2023",5838,"047",1400
"3608-1333-4458-1001","Oct/2024",5349,"198",1200
"3608-2800-4318-1351","Feb/2018",2539,"156",1000
"3608-1721-4329-1596","May/2020",3290,"154",1400
"3608-2067-4580-1603","Sep/2021",3402,"851",1100
"3608-1192-5038-1717","Mar/2019",6062,"685",1000
"3608-2968-4668-1476","Nov/2025",3238,"100",2000
"3608-1333-4668-1140","Jan/2023",4871,"267",1900
"3608-2968-4344-1718","Apr/2025",7600,"561",1800
"3608-2067-5333-1603","Apr/2023",4973,"876",1800
"3608-1192-5015-1497","Jan/2023",5561,"195",1700
"3608-2968-5407-1551","May/2019",4012,"179",1500
"3608-2181-5791-1381","Sep/2022",3393,"690",1700
"3608-1721-5638-1795","Sep/2022",5495,"344",1500
"3608-1333-5634-1442","Nov/2020",2877,"278",1000
"3608-2507-5988-1394","Mar/2019",5526,"241",1400
"3608-2596-4668-1915","Nov/2022",6472,"123",1000
"3608-2800-5724-1182","Nov/2022",3355,"309",1500
"3608-2751-5015-1355","May/2020",5540,"056",1400
"3608-2067-4657-1068","Jun/2021",6232,"901",1800
"3608-2968-4264-1014","Aug/2023",2816,"829",1500
"3608-2968-4288-1377","Jan/2020",1998,"187",1500
"3608-2507-5983-1537","Apr/2019",7339,"871",1400
"3608-2751-4383-1194","Jun/2020",3679,"211",1100
"3608-2968-5890-1306","Oct/2024",7538,"087",1100
"3608-2800-4329-1064","Aug/2021",4457,"033",2000
"3608-2751-4668-1476","Oct/2025",6798,"270",1300
"3608-2067-5038-1936","Jul/2022",5401,"820",1100
"3608-2968-5766-1976","Jun/2023",5886,"056",1600
"3608-2800-4264-1255","Jul/2025",2305,"106",1100
"3608-2181-4288-1497","Feb/2024",4753,"926",1500
"3608-2181-5988-1274","Oct/2018",5926,"401",1500
"3608-1192-5691-1551","Jul/2018",4254,"284",1700
"3608-1395-4236-1190","Jun/2024",4831,"282",1100
"3608-2751-5890-1821","Jan/2021",2681,"447",1100
"3608-1395-4288-1109","Mar/2022",4549,"926",1300
"3608-2507-4288-1476","Aug/2022",7632,"790",2000
"3608-2968-4264-1960","Sep/2021",2713,"840",1300
"3608-2181-4342-1255","Mar/2024",4435,"243",1900
"3608-1333-5632-1693","Sep/2022",6605,"166",1100
"3608-2751-4354-1597","Jan/2019",7449,"350",1900
"3608-2588-4711-1300","May/2022",5472,"901",1900
"3608-1682-5691-1475","Mar/2022",6249,"358",1400
"3608-2751-5745-1856","Jan/2022",5115,"857",1700
"3608-2596-5632-1109","May/2022",5133,"958",2000
"3608-1682-5750-1038","Jan/2023",7589,"312",2000
"3608-1333-5638-1976","Jun/2022",4270,"368",1800
"3608-2751-4342-1064","Aug/2021",5873,"286",1900
"3608-1782-4038-1745","Feb/2022",6950,"096",2000
"3608-2596-5470-1629","Mar/2019",3145,"807",1000
"3608-1333-4038-1518","Jun/2022",5261,"499",1000
"3608-2596-4523-1306","Sep/2020",3953,"736",1000
"3608-2507-4383-1705","Apr/2021",6949,"745",1000
"3608-1192-4711-1629","Apr/2020",3196,"857",1000
"3608-2181-5132-1980","Apr/2020",6928,"710",1900
"3608-2968-5638-1900","Aug/2023",5224,"899",1900
"3608-1682-5132-1440","Jan/2020",7205,"527",1600
"3608-2751-4458-1744","Jul/2021",3833,"382",1000
"3608-1782-5983-1976","Jul/2022",6831,"482",1900
"3608-2507-5766-1614","Mar/2022",2001,"053",1700
"3608-1782-5632-1383","Apr/2022",5142,"060",1400
"3608-1721-4158-1185","Feb/2021",7937,"582",1000
"3608-1192-5756-1629","Mar/2025",7677,"285",1000
"3608-2067-5015-1001","Oct/2025",3581,"143",1600
"3608-2067-4005-1935","Oct/2020",6104,"615",1900
"3608-1192-4657-1537","Nov/2020",5310,"499",1800
"3608-2181-4342-1518","Jan/2020",7239,"917",1000
"3608-2596-5015-1140","Sep/2018",2007,"510",1000
"3608-2800-5132-1094","Jan/2020",2679,"357",1900
"3608-2751-5030-1558","Jan/2020",5252,"510",2000
"3608-2968-5551-1255","Sep/2022",3481,"386",1700
"3608-1333-5724-1497","Aug/2019",6842,"916",1600
"3608-1682-5724-1631","Sep/2024",7479,"626",2000
"3608-2751-5750-1265","Jun/2021",5477,"095",1900
"3608-2751-5791-1214","Apr/2020",7756,"836",1200
"3608-1333-4951-1198","Jun/2021",4370,"196",2000
"3608-2751-5196-1056","May/2020",7943,"316",1500
"3608-1782-4005-1129","Jul/2019",7927,"059",1500
"3608-2181-5745-1537","Mar/2020",5393,"771",1500
"3608-1721-4394-1214","Jan/2020",2173,"505",1600
"3608-1333-4580-1381","Oct/2024",2268,"648",1200
"3608-2507-4038-1931","May/2020",6441,"412",1000
"3608-1192-5983-1603","Oct/2022",7954,"246",1900
"3608-2067-5983-1109","Jul/2022",4229,"789",1700
"3608-1782-4288-1718","Jan/2019",4563,"743",1200
"3608-1682-5634-1394","Jul/2021",4857,"677",1900
"3608-1333-5750-1394","Nov/2021",6319,"530",1300
"3608-2968-4383-1682","Dec/2020",3300,"331",1400
"3608-2067-5691-1465","Jul/2021",5697,"054",2000
"3608-1682-4458-1037","Mar/2021",3165,"787",2000
"3608-1192-4994-1558","Jul/2022",5119,"280",1200
"3608-2181-5750-1322","Dec/2021",6946,"051",1600
"3608-2596-5634-1935","Oct/2018",4381,"112",1700
"3608-2968-5152-1537","Dec/2023",5549,"622",1900
"3608-1192-4288-1572","Nov/2023",7298,"040",1800
"3608-1782-5756-1617","May/2024",6567,"730",1800
"3608-2181-5696-1399","Mar/2020",2951,"170",1100
"3608-2800-4994-1361","Sep/2021",3289,"903",1900
"3608-1721-5038-1190","Aug/2022",5363,"024",1200
"3608-1782-5988-1306","Dec/2019",4749,"152",1300
"3608-1192-5890-1980","Jul/2024",7808,"431",1400
"3608-1782-5884-1265","May/2018",7503,"694",1200
"3608-2067-4264-1614","Oct/2019",3927,"337",1200
"3608-1395-5724-1744","Oct/2023",5509,"072",1300
"3608-1333-5038-1014","Aug/2018",4566,"729",1200
"3608-1682-5196-1157","Feb/2024",3555,"514",1200
"3608-2751-4458-1693","Feb/2023",3676,"072",1300
"3608-2751-4160-1837","Feb/2018",2546,"154",1800
"3608-1682-4657-1198","Jan/2021",6972,"133",1400
"3608-2596-4236-1381","Jul/2021",6284,"399",1500
"3608-2968-5407-1465","Oct/2024",4518,"134",1100
"3608-2596-4318-1129","May/2025",2611,"095",1400
"3608-2968-5632-1999","May/2025",2482,"416",1200
"3608-2800-4951-1631","Dec/2025",3208,"333",1100
"3608-2588-5489-1245","Oct/2021",7355,"482",1600
"3608-2800-5459-1128","Nov/2023",4021,"735",1100
"3608-2507-4657-1476","Sep/2021",5658,"285",1600
"3608-2507-4711-1163","Mar/2020",6146,"313",1800
"3608-2596-5696-1055","Jan/2025",3659,"209",2000
"3608-1682-4318-1794","May/2022",2719,"422",1400
"3608-2596-5152-1198","Dec/2025",3216,"031",1100
"3608-2800-5470-1693","Dec/2019",4475,"199",1700
"3608-1192-5632-1900","Apr/2019",2116,"043",1900
"3608-2596-5890-1190","Sep/2025",2133,"507",1000
"3608-2751-4994-1960","Jan/2025",3795,"739",1500
"3608-1333-4994-1693","Nov/2020",6553,"155",1800
"3608-1333-4394-1589","Jul/2020",3787,"982",1300
"3608-1682-4523-1718","Jun/2019",3131,"021",1300
"3608-1333-4580-1394","Nov/2024",4670,"099",1900
"3608-1682-5489-1623","Jun/2020",2690,"668",1800
"3608-2800-4264-1407","May/2019",2950,"174",1200
"3608-1782-4005-1351","Sep/2023",7971,"592",1200
"3608-1782-4458-1278","Apr/2021",5067,"486",1200
"3608-1333-4657-1355","Oct/2019",3551,"159",1500
"3608-2968-4951-1274","Nov/2020",4089,"065",2000
"3608-1192-5632-1475","Feb/2019",6411,"495",1800
"3608-2596-5634-1614","Nov/2023",5899,"157",1000
"3608-2507-4288-1960","Oct/2021",7809,"252",2000
"3608-2968-5756-1128","Aug/2021",7142,"601",1800
"3608-1682-5152-1837","Jul/2019",2603,"361",1300
"3608-2181-4038-1900","Jul/2023",3079,"287",1800
"3608-2800-5691-1916","Oct/2019",6962,"172",1000
"3608-1333-5470-1064","Jul/2021",2886,"651",1500
"3608-1682-4236-1188","May/2019",5719,"099",1100
"3608-2751-5791-1322","May/2024",7865,"486",2000
"3608-2751-4160-1024","Mar/2018",7479,"326",2000
"3608-1192-5691-1999","Mar/2022",2768,"912",1500
"3608-2507-4445-1055","Aug/2020",4378,"305",1300
"3608-1395-5333-1593","Jul/2020",6846,"946",1400
"3608-1721-4383-1839","Oct/2023",4421,"390",1000
"3608-2067-5696-1182","Dec/2019",6704,"560",1100
"3608-2596-5458-1094","Jul/2021",6069,"261",2000
"3608-2181-4160-1255","Jan/2023",6633,"897",1400
"3608-2596-5470-1717","Oct/2020",6666,"338",1500
"3608-2751-4344-1968","Jun/2019",2011,"177",1500
"3608-1682-5489-1064","Dec/2019",7720,"929",1200
"3608-2751-4523-1130","Oct/2021",2949,"153",1500
"3608-1721-4458-1668","Oct/2021",5210,"746",1800
"3608-1721-4329-1558","Oct/2025",7932,"005",1900
"3608-1682-4264-1009","May/2019",6315,"775",2000
"3608-1682-5756-1255","Feb/2020",1996,"264",2000
"3608-1395-4005-1646","Jun/2023",5427,"416",2000
"3608-1721-4994-1399","Jan/2019",4463,"937",1800
"3608-1782-4580-1537","Jul/2022",6070,"794",1200
"3608-2751-4236-1596","Oct/2022",4160,"494",1600
"3608-2067-4445-1274","Jan/2023",4431,"036",1200
"3608-1682-5884-1915","Nov/2021",7991,"591",1200
"3608-2968-4158-1474","Feb/2025",2146,"595",2000
"3608-2968-5489-1968","Feb/2020",6433,"740",1300
"3608-1192-5696-1064","Nov/2018",2601,"339",1500
"3608-1682-5745-1399","Sep/2022",6616,"685",1800
"3608-1192-4158-1068","Dec/2018",4533,"653",1100
"3608-2588-5407-1916","Mar/2021",6629,"637",1300
"3608-2588-4005-1024","Nov/2024",6868,"406",1000
"3608-1682-4394-1301","Nov/2020",5993,"867",1700
"3608-2181-4383-1361","Apr/2019",4242,"041",1300
"3608-2181-5638-1761","Nov/2021",2648,"500",1900
"3608-1782-5696-1693","Jun/2019",5568,"802",1500
"3608-2588-5394-1968","Feb/2018",2070,"641",1600
"3608-2968-5470-1537","Apr/2019",4508,"527",1700
"3608-1721-5724-1255","Apr/2020",4825,"341",1200
"3608-2596-4657-1745","Dec/2023",5541,"661",1700
"3608-2507-4657-1214","Feb/2025",5741,"024",1600
"3608-1333-5196-1821","Oct/2022",4712,"331",1100
"3608-2507-4668-1344","Sep/2023",2420,"075",1200
"3608-2507-4038-1134","Aug/2019",3560,"674",1600
"3608-2507-5196-1198","Feb/2023",2544,"064",1300
"3608-2507-4342-1265","Oct/2025",3248,"024",1900
"3608-2067-5983-1301","Mar/2019",7098,"888",1900
"3608-2588-5132-1344","Nov/2018",8001,"538",1800
"3608-1395-4523-1682","Feb/2024",2308,"126",1500
"3608-1782-5030-1355","May/2020",5063,"876",1400
"3608-2067-5638-1064","Nov/2021",4862,"672",1800
"3608-1782-5196-1892","Dec/2025",6723,"256",1900
"3608-2800-5766-1157","Apr/2024",7982,"472",1300
"3608-2800-5458-1705","Nov/2023",7705,"652",1600
"3608-2181-4344-1968","Nov/2019",7156,"369",1700
"3608-1395-5458-1980","Jan/2023",3583,"030",1500
"3608-2067-5038-1558","Mar/2019",5533,"951",1500
"3608-2751-5196-1185","Mar/2020",4322,"885",1000
"3608-1782-5470-1960","Mar/2020",2271,"484",1600
"3608-1721-4342-1693","Aug/2020",6794,"454",1200
"3608-1395-5750-1844","Oct/2024",4942,"257",1900
"3608-2067-5724-1844","Aug/2023",2624,"042",1300
"3608-1333-4005-1435","Jan/2019",2558,"665",1000
"3608-1192-5196-1244","Dec/2018",7605,"642",1400
"3608-1782-5983-1300","Aug/2020",6367,"220",1700
"3608-1395-5691-1968","Jun/2025",4503,"337",1700
"3608-2596-4445-1637","Jun/2025",2030,"631",1700
"3608-1192-5791-1351","May/2022",6613,"410",1500
"3608-2181-4668-1551","Jun/2025",4599,"744",1000
"3608-2968-4994-1839","Nov/2023",6334,"648",2000
"3608-2181-4458-1717","Sep/2020",3072,"593",1500
"3608-2596-5638-1744","Apr/2019",2314,"991",1800
"3608-2596-4288-1351","Mar/2019",6187,"951",1400
"3608-2067-5015-1718","Jul/2019",6450,"979",1200
"3608-2800-5196-1032","Sep/2019",7502,"812",1900
"3608-1395-5551-1744","Jan/2023",5913,"851",1700
"3608-1333-5638-1440","Nov/2024",2005,"343",1000
"3608-1721-5724-1718","Oct/2022",5047,"695",2000
"3608-1192-5745-1837","Mar/2025",2907,"736",1600
"3608-2588-5015-1837","Sep/2020",6019,"157",1200
"3608-2751-5983-1053","Dec/2021",3606,"324",1100
"3608-2800-5988-1646","Jul/2024",3898,"437",1500
"3608-2067-5152-1032","Feb/2018",7140,"358",1600
"3608-1682-4288-1163","Dec/2023",3994,"373",1700
"3608-1395-4288-1217","Apr/2024",2805,"669",1100
"3608-2181-5634-1931","Nov/2019",7139,"467",2000
"3608-1192-5724-1194","Jan/2023",4023,"555",2000
"3608-2181-4657-1892","Aug/2019",2550,"106",1200
"3608-2968-5015-1407","Oct/2021",5599,"693",1800
"3608-2596-5458-1394","Jul/2019",5118,"250",1300
"3608-1682-4288-1094","Dec/2024",4999,"445",1300
"3608-2067-5634-1900","Oct/2018",2195,"111",1800
"3608-1395-4580-1518","Jul/2022",2709,"662",1300
"3608-2751-5890-1255","Jan/2022",7231,"913",1000
"3608-2067-5724-1024","May/2021",5505,"826",1400
"3608-1782-4383-1892","Aug/2018",7224,"517",1700
"3608-2588-4657-1054","Jul/2023",4813,"491",1200
"3608-2968-5988-1344","Jan/2025",5059,"074",1000
"3608-2968-4951-1188","Apr/2018",5698,"873",1200
"3608-1192-4523-1837","Jul/2025",6840,"478",1800
"3608-2968-5015-1660","Jul/2025",6234,"149",1000
"3608-2596-5489-1129","Mar/2019",4266,"989",1000
"3608-2968-4523-1217","Feb/2019",6655,"835",2000
"3608-2596-5489-1140","Mar/2019",2739,"422",1200
"3608-2588-4383-1054","Jun/2018",7020,"317",1200
"3608-2800-4318-1983","May/2019",4142,"494",1800
"3608-1395-4383-1935","Jul/2020",7246,"714",1900
"3608-1395-4580-1215","Apr/2019",5302,"580",1900
"3608-2751-5884-1194","Sep/2024",2602,"463",1800
"3608-1682-4856-1214","Jun/2021",2325,"895",1400
"3608-2507-5551-1837","Jan/2023",7989,"142",1700
"3608-2181-5884-1194","Jun/2025",2105,"354",1500
"3608-1782-4445-1673","Jan/2025",1969,"087",1700
"3608-2588-4342-1037","Sep/2019",6431,"233",1900
"3608-2800-5756-1828","Feb/2023",2967,"105",1500
"3608-2596-4005-1892","Apr/2021",4109,"886",1100
"3608-1682-4236-1130","Dec/2024",7592,"156",1700
"3608-1333-4158-1245","May/2021",5997,"865",1400
"3608-2800-4994-1465","Jun/2018",2745,"569",1600
"3608-1721-5407-1931","Oct/2025",5720,"786",1400
"3608-1333-5030-1589","Feb/2019",3237,"797",1500
"3608-2968-5791-1265","Dec/2018",8007,"025",1100
"3608-2588-4160-1215","Apr/2024",5947,"081",1100
"3608-1395-5407-1593","Jan/2025",7453,"560",1300
"3608-2588-5766-1194","Nov/2021",4474,"291",1900
"3608-1395-4005-1244","Nov/2021",6329,"015",1900
"3608-2067-4344-1024","Jan/2025",5972,"990",1500
"3608-1782-5038-1589","Jun/2021",4063,"361",1100
"3608-2968-5983-1935","Nov/2022",2469,"498",1300
"3608-1192-5988-1828","Aug/2025",2079,"043",1200
"3608-1192-5988-1717","Jun/2024",4789,"350",1100
"3608-2751-4657-1558","Feb/2023",5691,"564",1500
"3608-2588-4288-1828","Mar/2022",5944,"574",1800
"3608-2800-5766-1821","Jan/2021",5337,"752",1000
"3608-1192-4264-1255","Sep/2021",4223,"819",1800
"3608-1395-4158-1629","Jul/2021",5985,"634",1300
"3608-2596-5890-1440","Apr/2018",3811,"678",1200
"3608-2968-4005-1828","Jan/2023",4192,"860",1700
"3608-1782-5333-1518","Feb/2023",2773,"640",1200
"3608-1192-4005-1134","Dec/2022",7829,"842",1900
"3608-2507-5724-1838","Apr/2025",5105,"916",1600
"3608-2800-5766-1915","Mar/2019",5629,"514",2000
"3608-2968-5791-1014","Dec/2019",2054,"523",1000
"3608-1395-5724-1009","Nov/2018",5181,"582",2000
"3608-2507-5152-1194","Nov/2019",7122,"629",1900
"3608-2507-5015-1673","May/2023",6702,"374",1700
"3608-2751-5691-1593","Mar/2021",3017,"888",2000
"3608-1192-5691-1968","Sep/2023",3863,"302",1800
"3608-1721-5333-1351","Nov/2021",4323,"843",1200
"3608-1333-4994-1572","Sep/2018",2313,"638",1200
"3608-2588-5394-1623","Mar/2025",7190,"983",1900
"3608-2067-5152-1109","Dec/2019",7069,"233",1200
"3608-1782-4160-1121","Jun/2018",3595,"635",1000
"3608-1333-4158-1631","Dec/2021",6042,"639",1500
"3608-2067-4005-1646","Sep/2018",6762,"905",1300
"3608-2588-4038-1052","Apr/2020",7478,"827",1800
"3608-2596-5884-1054","Apr/2020",7635,"107",1700
"3608-1782-4394-1255","Mar/2023",7571,"357",1600
"3608-1721-5489-1673","Apr/2019",3354,"988",1000
"3608-1782-4668-1056","Mar/2025",7471,"583",1700
"3608-1395-5459-1220","Dec/2021",2190,"184",1200
"3608-1782-4236-1068","Jul/2020",7966,"772",1500
"3608-1682-5890-1828","Jul/2025",6654,"148",1700
"3608-2968-4038-1185","Apr/2025",6524,"257",1600
"3608-2507-4523-1931","May/2025",2716,"764",1800
"3608-2596-5696-1668","Jul/2023",5318,"786",1400
"3608-1782-4160-1244","Jan/2022",6607,"801",1800
"3608-1395-4038-1306","Sep/2023",7342,"312",1300
"3608-2067-4383-1474","Apr/2022",4061,"160",1500
"3608-2067-5791-1597","Feb/2019",6143,"966",1600
"3608-2588-5638-1637","Feb/2023",6293,"151",1700
"3608-2588-5634-1440","Dec/2021",7507,"028",2000
"3608-2751-5632-1198","Jul/2021",6763,"037",1200
"3608-2800-4580-1245","May/2024",6494,"492",1900
"3608-1721-5988-1646","Nov/2022",7785,"403",1800
"3608-2596-4005-1009","Jan/2020",2054,"828",1100
"3608-1192-4288-1839","Aug/2020",6398,"748",1900
"3608-1782-4354-1839","Nov/2025",6312,"646",1600
"3608-1333-5489-1292","Oct/2025",3423,"712",1200
"3608-2968-5724-1795","Sep/2020",3685,"491",1200
"3608-1192-4951-1216","Jan/2019",3950,"377",1800
"3608-1721-5634-1935","Mar/2021",2792,"359",1100
"3608-1192-5407-1646","May/2020",4747,"289",1600
"3608-1782-4445-1189","Oct/2025",3143,"670",1800
"3608-1333-4711-1968","Jan/2019",7571,"975",2000
"3608-2181-4394-1292","May/2019",6858,"816",1700
"3608-1192-4523-1032","Jul/2023",5493,"448",1800
"3608-2181-4383-1693","Sep/2019",7472,"951",1500
"3608-2507-5030-1014","Feb/2025",6598,"684",1500
"3608-1333-4288-1476","Sep/2020",7854,"387",1600
"3608-2800-4951-1128","Feb/2018",4397,"150",1000
"3608-1395-4856-1055","Dec/2024",5787,"933",1000
"3608-2800-5458-1597","Feb/2021",2596,"197",1200
"3608-2968-4342-1916","Mar/2022",2909,"135",1100
"3608-1395-4951-1551","Sep/2019",3044,"276",1500
"3608-2968-5691-1440","Sep/2019",2130,"171",1900
"3608-2588-5724-1215","Jul/2023",7468,"628",1800
"3608-2596-5551-1537","Oct/2021",5503,"185",1900
"3608-2968-4458-1837","Apr/2020",2586,"406",1800
"3608-1333-4445-1194","Feb/2025",5652,"835",1100
"3608-1782-5691-1821","Jun/2022",6721,"802",2000
"3608-2968-5691-1300","Jan/2022",5109,"818",1500
"3608-2507-5745-1014","Jun/2022",6805,"644",2000
"3608-2507-5724-1355","Jul/2018",2084,"467",1900
"3608-2588-4344-1518","Dec/2022",2466,"112",1300
"3608-1395-4951-1597","Mar/2021",7642,"370",1900
"3608-2507-4580-1603","Sep/2019",5458,"392",1900
"3608-2751-5132-1693","Jan/2025",4425,"373",1400
"3608-2596-4445-1274","Oct/2025",2313,"353",1700
"3608-1192-4342-1936","Nov/2023",5281,"526",1100
"3608-1682-4580-1052","May/2018",6100,"041",1000
"3608-1395-4038-1037","Mar/2021",2774,"704",1400
"3608-1192-5983-1915","Nov/2025",6213,"883",1800
"3608-1682-5766-1596","Jul/2024",1971,"228",1100
"3608-2596-4580-1537","Sep/2021",5009,"398",1400
"3608-2067-5766-1109","Nov/2020",4246,"081",1800
"3608-1782-5015-1435","Jun/2023",6719,"500",1200
"3608-2596-5750-1407","May/2023",7224,"341",1300
"3608-2067-4383-1140","Apr/2021",5830,"271",1900
"3608-2507-4344-1935","Dec/2018",2865,"873",1400
"3608-2588-4668-1804","Feb/2023",3776,"815",1900
"3608-2067-5489-1476","Apr/2021",2449,"533",1300
"3608-1192-5459-1931","Apr/2020",7721,"430",1600
"3608-2596-5766-1032","Jul/2018",4618,"318",1100
"3608-1782-4318-1381","Nov/2020",4065,"969",1000
"3608-1682-5489-1322","Dec/2020",5294,"199",1300
"3608-1721-5791-1068","Sep/2021",7384,"538",1800
"3608-2800-5638-1968","Aug/2025",6760,"803",1700
"3608-1395-4038-1614","Jul/2024",5005,"878",1300
"3608-2181-5196-1435","Jun/2022",2490,"197",1400
"3608-2800-5766-1163","Sep/2023",5524,"269",1900
"3608-2596-5696-1024","Apr/2019",3755,"072",1200
"3608-2181-4994-1383","Aug/2025",8031,"707",1500
"3608-2588-5890-1344","Oct/2021",4293,"858",1800
"3608-2800-4236-1518","Oct/2022",3547,"460",1100
"3608-2968-5489-1856","Mar/2020",4404,"510",1700
"3608-2067-5407-1244","May/2019",2120,"539",1500
"3608-2968-4994-1068","Sep/2024",2102,"707",1800
"3608-2596-5724-1274","Feb/2019",2177,"540",2000
"3608-2800-4160-1188","May/2024",3515,"046",1400
"3608-1721-4236-1394","Apr/2024",5198,"376",1600
"3608-2596-5696-1935","Aug/2019",6934,"531",1000
"3608-2751-5489-1844","Nov/2024",4291,"978",1700
"3608-2751-5745-1163","Dec/2019",6607,"663",1500
"3608-1333-5196-1052","Apr/2022",4856,"965",1000
"3608-2507-4711-1428","Jan/2020",3144,"223",1100
"3608-2800-5983-1220","Jan/2024",6795,"268",1800
"3608-1721-4523-1109","Jun/2020",5380,"690",1800
"3608-2067-4160-1583","Mar/2023",5941,"486",1000
"3608-2968-4354-1052","Jan/2021",4633,"733",1200
"3608-1333-4580-1936","Aug/2025",5035,"589",1500
"3608-2751-4951-1163","Jan/2021",2884,"519",1100
"3608-2181-4354-1194","Jul/2023",3209,"041",1000
"3608-1682-5750-1518","Oct/2020",4324,"385",1000
"3608-1395-4344-1032","Sep/2021",5529,"942",1500
"3608-2507-5407-1705","Apr/2021",3701,"419",2000
"3608-1395-4523-1014","Aug/2020",3087,"343",1000
"3608-1192-4158-1129","Jun/2022",4571,"536",1500
"3608-2596-5884-1185","Jan/2024",6770,"832",1400
"3608-1682-4657-1399","Feb/2022",3890,"884",1500
"3608-2800-5750-1558","Jan/2025",2082,"906",2000
"3608-2181-4005-1617","Nov/2022",3417,"607",1900
"3608-2588-4158-1744","Apr/2023",3984,"444",1500
"3608-2507-4523-1428","Nov/2021",6172,"920",1100
"3608-1395-4236-1189","Jun/2022",2786,"471",1900
"3608-2800-4383-1053","Feb/2021",3599,"925",1300
"3608-2800-5791-1068","Feb/2025",5189,"270",1900
"3608-1782-5638-1745","Jun/2019",7737,"698",1900
"3608-2800-4657-1130","Jul/2025",2817,"463",1800
"3608-1682-5988-1121","Oct/2018",5169,"698",1100
"3608-2751-5489-1837","Oct/2024",3476,"629",1900
"3608-1333-4318-1009","Jun/2019",4286,"043",1500
"3608-2507-5470-1593","Sep/2024",6772,"172",1100
"3608-2968-4394-1551","Mar/2020",5606,"038",1100
"3608-1721-4264-1558","Sep/2024",5196,"715",2000
"3608-2596-4657-1686","Nov/2023",5645,"186",1400
"3608-2067-4394-1215","Feb/2022",7409,"397",1700
"3608-2596-4318-1037","Aug/2024",2448,"587",1000
"3608-2067-4005-1838","Jan/2020",7836,"351",1600
"3608-1682-4264-1121","May/2023",8005,"245",1800
"3608-2751-4668-1394","May/2019",3846,"156",1400
"3608-2181-5132-1128","Aug/2025",3744,"000",1000
"3608-1192-4354-1181","Dec/2018",2470,"544",1200
"3608-2968-5030-1629","Aug/2021",3185,"480",1900
"3608-2596-4344-1668","Oct/2019",6472,"595",1900
"3608-2968-4038-1637","Jun/2020",2946,"433",1300
"3608-2800-4711-1189","Jul/2019",4799,"107",1900
"3608-2800-4158-1399","Jul/2022",1996,"799",2000
"3608-2968-5890-1745","Sep/2019",7597,"568",1700
"3608-2596-4580-1668","Dec/2022",4303,"831",1200
"3608-1333-4344-1558","Apr/2025",3656,"485",1000
"3608-2067-4342-1821","Feb/2018",7129,"508",1000
"3608-2596-5407-1572","Jul/2020",2542,"977",1500
"3608-2968-5724-1476","Dec/2020",7438,"778",2000
"3608-2751-5196-1216","Dec/2022",5774,"743",1800
"3608-1721-4236-1693","Jan/2022",8016,"862",2000
"3608-2596-5791-1301","Jul/2025",7714,"861",1200
"3608-1782-5458-1037","Apr/2019",2231,"742",1000
"3608-2588-5766-1794","Apr/2022",4183,"414",1900
"3608-1395-4383-1032","May/2018",6793,"535",1300
"3608-1333-5988-1968","Feb/2022",4696,"386",1800
"3608-1782-5691-1617","Jan/2024",2933,"004",1200
"3608-2800-4329-1476","Mar/2023",5832,"874",1300
"3608-2596-5333-1182","Aug/2021",4641,"535",1900
"3608-2596-5634-1001","Nov/2021",2132,"281",1700
"3608-1721-5407-1637","Aug/2025",4125,"263",1400
"3608-2588-4580-1960","Jun/2024",2988,"959",1300
"3608-2968-5458-1182","Apr/2025",6917,"936",1600
