"ccn","validthru","key","pin","quota"
"3608-1782-5632-1274","Dec/2021",2022,"888",1000
"3608-2751-5152-1217","Feb/2021",4476,"062",1100
"3608-2181-5634-1435","Oct/2022",5993,"050",2000
"3608-1721-5632-1014","Dec/2018",3096,"568",1000
"3608-2968-4354-1682","Nov/2022",7803,"584",1300
"3608-1682-4288-1214","Nov/2021",7830,"131",1600
"3608-2588-4458-1244","Nov/2018",3320,"190",2000
"3608-1192-5983-1435","Aug/2020",7793,"049",1500
"3608-2751-4158-1216","Sep/2025",5048,"621",1200
"3608-1782-4005-1474","Jul/2019",4361,"798",1000
"3608-1682-5470-1572","Jul/2019",5337,"048",1400
"3608-1192-4994-1717","Jan/2023",3190,"958",1800
"3608-2181-4160-1274","Dec/2023",7484,"021",1600
"3608-1721-4342-1551","Jul/2024",2903,"822",1700
"3608-1395-4342-1064","Jul/2021",8039,"268",1000
"3608-2800-4288-1351","Apr/2019",5668,"440",1500
"3608-1682-4994-1900","Jun/2020",3661,"266",2000
"3608-1333-5884-1053","Sep/2022",7669,"627",1600
"3608-1395-4318-1037","Mar/2021",6323,"731",1200
"3608-2067-5756-1292","Aug/2022",4140,"710",2000
"3608-2596-5745-1130","Sep/2019",2184,"108",1500
"3608-1192-5634-1185","May/2024",3416,"056",1400
"3608-1192-4383-1001","Jul/2020",6346,"274",1300
"3608-1721-5890-1220","Nov/2018",5157,"934",1100
"3608-2596-4288-1572","Mar/2025",3290,"241",2000
"3608-2800-4160-1274","Dec/2022",4401,"163",1200
"3608-1682-4580-1646","May/2023",5603,"259",1500
"3608-1333-4458-1399","Dec/2020",7020,"737",1700
"3608-2751-5745-1094","Sep/2021",7309,"545",1100
"3608-2181-4329-1163","Apr/2020",6813,"250",1000
"3608-1395-4329-1596","Apr/2020",6162,"514",2000
"3608-1192-4994-1134","Jun/2022",6318,"329",1600
"3608-2800-5756-1399","Feb/2020",4776,"164",1700
"3608-2596-5152-1383","Oct/2022",5894,"925",1800
"3608-1395-5489-1322","Feb/2018",2807,"872",1300
"3608-1782-4657-1189","Aug/2019",2116,"580",1000
"3608-2751-4657-1440","Jan/2024",5337,"949",1100
"3608-2507-4445-1440","Jun/2025",3033,"902",1000
"3608-1192-5196-1828","Feb/2021",5089,"605",1000
"3608-1721-5132-1915","Nov/2024",3580,"818",1400
"3608-1333-4994-1596","Mar/2018",2106,"082",2000
"3608-2181-5634-1134","Jan/2022",6095,"889",1000
"3608-1721-5038-1052","Feb/2019",5684,"643",1400
"3608-1782-5634-1194","Apr/2023",5230,"927",1300
"3608-2067-5038-1440","Nov/2021",4746,"561",1000
"3608-2507-5333-1551","Jul/2025",3956,"983",1000
"3608-2067-5696-1597","Feb/2021",5251,"929",1800
"3608-1682-4264-1613","Dec/2018",2395,"307",1100
"3608-2588-4951-1181","Sep/2024",7944,"130",1100
"3608-1192-4856-1189","Jul/2024",6244,"051",1300
"3608-2751-4318-1614","Apr/2019",6420,"674",1500
"3608-1192-4038-1344","Jan/2024",1979,"276",1500
"3608-2968-5152-1214","Apr/2019",4919,"996",1000
"3608-1721-5632-1351","Nov/2023",7223,"252",1000
"3608-1682-5489-1129","Aug/2022",7928,"636",1300
"3608-1682-5988-1407","Aug/2023",3800,"489",1600
"3608-1395-4383-1185","Aug/2019",7567,"143",1100
"3608-1682-4458-1381","Dec/2023",7075,"911",1800
"3608-1333-5196-1476","Jun/2024",3603,"002",1700
"3608-2181-5988-1322","May/2022",5720,"925",1000
"3608-2067-4951-1837","May/2024",5554,"208",2000
"3608-1192-5638-1474","Apr/2025",5781,"431",1100
"3608-2800-4342-1399","Aug/2021",5636,"239",1100
"3608-1333-5890-1596","Jan/2020",7463,"255",2000
"3608-1682-4856-1037","Jun/2023",7595,"932",1200
"3608-2968-4458-1306","May/2022",4665,"484",1600
"3608-2067-5470-1245","Jul/2018",5904,"367",1400
"3608-1721-4236-1821","Sep/2019",4274,"320",1200
"3608-1721-4580-1596","Aug/2025",4223,"129",1500
"3608-1333-5030-1265","Dec/2025",4846,"131",1000
"3608-2181-5791-1476","May/2022",4038,"803",1100
"3608-2751-5634-1245","Mar/2019",6271,"048",1900
"3608-1395-4394-1474","Nov/2021",7098,"745",1200
"3608-1395-5724-1935","Jun/2020",4324,"402",1600
"3608-1721-5884-1693","Oct/2018",4799,"677",1400
"3608-1682-5638-1637","Feb/2024",4195,"578",1900
"3608-2751-4394-1014","Feb/2020",2318,"468",1100
"3608-2507-5333-1214","Jan/2018",4906,"542",1300
"3608-1192-4318-1668","May/2022",3629,"246",1400
"3608-2751-5724-1128","Dec/2023",3343,"433",1000
"3608-1395-5394-1475","Jan/2024",5868,"850",1900
"3608-1721-5459-1593","Jun/2024",2392,"871",1200
"3608-2588-4523-1109","Jun/2022",4304,"641",1200
"3608-1782-5333-1274","Mar/2020",3260,"426",1400
"3608-2751-5988-1668","Dec/2022",3118,"096",1600
"3608-1395-5983-1603","Aug/2020",7241,"472",1600
"3608-1333-4711-1837","Jul/2024",3607,"076",1100
"3608-1333-4160-1351","Apr/2019",7813,"779",1800
"3608-2067-5132-1130","Nov/2021",5547,"892",1700
"3608-1192-5750-1189","May/2024",6084,"089",1300
"3608-1395-5470-1761","Aug/2018",5674,"673",1800
"3608-2800-5458-1032","Jun/2023",4728,"647",1800
"3608-2968-5038-1617","Oct/2018",4199,"169",2000
"3608-2596-4523-1322","May/2018",2389,"009",2000
"3608-1192-5756-1537","Oct/2022",4687,"997",2000
"3608-1192-4342-1128","Apr/2018",3359,"444",2000
"3608-2507-5766-1292","May/2021",6721,"137",1200
"3608-1395-5196-1182","Oct/2025",2799,"191",1100
"3608-1682-5407-1399","Mar/2022",4752,"007",1700
"3608-1682-5696-1301","Dec/2022",2458,"435",2000
"3608-1333-4580-1009","Sep/2025",6121,"716",1700
"3608-2067-4394-1377","Apr/2024",8048,"532",1200
"3608-1192-4158-1440","Jul/2018",4610,"990",1500
"3608-1682-5132-1185","Feb/2018",3904,"275",1900
"3608-2067-5766-1892","Jun/2019",5367,"942",1600
"3608-1721-4394-1613","Aug/2018",3653,"918",1400
"3608-1782-4318-1856","May/2018",7699,"664",1200
"3608-2968-5745-1129","Sep/2024",4676,"615",1700
"3608-2800-5890-1383","Feb/2018",5183,"041",1800
"3608-1721-4445-1686","Jan/2019",5811,"306",1100
"3608-2968-5983-1572","Aug/2021",5793,"927",1600
"3608-1192-5632-1629","Feb/2021",6614,"119",1200
"3608-2751-5890-1838","May/2025",3477,"549",1900
"3608-2751-5638-1440","Aug/2025",4030,"496",1100
"3608-1782-5766-1435","Oct/2023",3207,"895",1100
"3608-2968-4288-1383","Jan/2018",2682,"059",1600
"3608-1682-5030-1442","Jul/2022",6508,"987",1600
"3608-1395-4318-1245","Sep/2020",7768,"105",1700
"3608-1782-4158-1344","Dec/2024",5158,"328",1100
"3608-2067-4523-1673","Dec/2022",5235,"515",1400
"3608-2588-4329-1589","Dec/2019",4447,"370",1600
"3608-1192-4158-1518","Jun/2019",3111,"791",1200
"3608-1192-5632-1693","Jul/2024",7280,"332",1200
"3608-1721-4394-1134","Jul/2021",3669,"043",1700
"3608-1333-4005-1056","Feb/2020",2131,"800",1900
"3608-1682-4329-1915","Nov/2022",5296,"179",1500
"3608-2507-4005-1399","Jun/2023",4803,"232",1200
"3608-1192-4657-1053","Oct/2025",6417,"053",1200
"3608-1782-4856-1215","May/2018",4986,"008",1100
"3608-2507-5152-1428","Oct/2024",3825,"458",1100
"3608-1721-5015-1537","Jul/2020",6897,"356",1500
"3608-1333-4657-1623","Jun/2025",4440,"446",1700
"3608-1192-4383-1465","Jul/2020",4974,"603",1000
"3608-2181-4458-1442","Oct/2023",2170,"575",1100
"3608-1782-4668-1916","Aug/2022",4543,"223",1700
"3608-2067-5407-1613","Dec/2023",3803,"550",1800
"3608-2588-4657-1613","Mar/2024",4721,"844",1800
"3608-1333-5890-1537","Nov/2023",5014,"400",1400
"3608-2181-5470-1465","Jun/2020",7996,"931",1700
"3608-2588-4288-1931","Dec/2023",3346,"509",2000
"3608-1782-4329-1629","Nov/2021",2117,"088",1800
"3608-1333-5791-1377","May/2024",4175,"771",1800
"3608-1682-5756-1220","Jan/2025",4351,"752",1700
"3608-2507-5724-1361","Dec/2018",7526,"685",1800
"3608-1192-4668-1129","Feb/2019",3174,"156",1800
"3608-2800-5884-1718","Dec/2024",2248,"754",1800
"3608-1333-4005-1130","Dec/2023",2582,"548",1200
"3608-1782-4288-1129","Sep/2020",7960,"145",1600
"3608-2588-5132-1428","Oct/2019",3337,"271",1200
"3608-1395-4160-1475","Feb/2020",6568,"937",1300
"3608-2588-4038-1614","Sep/2018",4370,"522",1600
"3608-2067-5890-1551","May/2020",7713,"608",1900
"3608-1192-5459-1399","Feb/2023",4129,"601",1400
"3608-1682-5766-1795","Mar/2025",7810,"028",1300
"3608-1721-4523-1407","Aug/2018",6632,"737",1200
"3608-2751-5132-1596","Sep/2022",3697,"150",1700
"3608-2588-5884-1109","Nov/2018",6039,"881",1900
"3608-2588-5470-1009","Oct/2018",1986,"522",1100
"3608-2067-5691-1551","Jun/2023",7570,"720",1900
"3608-2588-4329-1300","Jun/2022",6446,"547",1100
"3608-1782-5632-1821","Aug/2022",4699,"770",1600
"3608-2588-4160-1660","Aug/2020",5296,"662",1500
"3608-2067-5407-1215","Sep/2023",2683,"639",1500
"3608-1782-4994-1983","Apr/2025",6244,"008",1100
"3608-2067-4856-1274","Jun/2023",6732,"528",2000
"3608-2596-5691-1245","May/2020",5177,"257",1900
"3608-1192-5015-1596","Nov/2021",2896,"004",1200
"3608-1192-5333-1009","Dec/2020",4438,"237",1500
"3608-2181-5756-1394","Jan/2021",2468,"211",1900
"3608-1782-5691-1475","Oct/2020",4627,"713",1800
"3608-1192-4236-1383","Jun/2025",5441,"884",1700
"3608-1395-5394-1474","May/2019",7723,"092",1000
"3608-2067-4288-1189","Mar/2018",5041,"341",1900
"3608-1333-4038-1795","Feb/2020",2491,"399",1100
"3608-2596-5988-1038","Jul/2025",4934,"556",1600
"3608-1721-5750-1968","May/2022",7181,"104",1000
"3608-1721-4288-1614","Aug/2019",2808,"351",1700
"3608-1192-5632-1351","Aug/2018",3825,"203",2000
"3608-2800-5132-1856","Dec/2022",5388,"400",1100
"3608-2181-4264-1381","Mar/2022",4123,"662",1500
"3608-2596-5745-1014","Jun/2022",2872,"531",1500
"3608-1682-4711-1109","Oct/2020",5912,"309",1400
"3608-2067-4329-1631","Aug/2020",6354,"616",1700
"3608-1682-4657-1068","Feb/2020",3602,"568",1400
"3608-1782-4445-1383","May/2018",5307,"221",1900
"3608-1782-5196-1265","Apr/2018",3244,"498",1600
"3608-2588-5884-1631","Oct/2018",7087,"885",1400
"3608-2800-4951-1916","Nov/2020",3435,"893",1700
"3608-1192-4951-1344","Aug/2020",3635,"951",1000
"3608-2968-5015-1038","Dec/2020",5445,"360",1400
"3608-2181-4523-1597","Feb/2021",4388,"850",1200
"3608-2067-5638-1442","Apr/2024",7374,"468",1000
"3608-1782-4264-1216","Nov/2024",6955,"624",1400
"3608-2596-5756-1194","Sep/2024",5594,"101",1300
"3608-2751-5458-1037","Dec/2024",6297,"426",1800
"3608-1682-5038-1052","Feb/2021",6427,"194",1300
"3608-2181-4318-1745","May/2020",6855,"584",1200
"3608-2588-5458-1960","May/2018",5949,"093",1700
"3608-2507-4005-1428","Oct/2025",4892,"642",1700
"3608-2181-4038-1892","Jun/2020",5921,"127",1900
"3608-1721-4236-1794","Sep/2018",7844,"999",1800
"3608-2181-5394-1255","Sep/2022",2555,"627",1200
"3608-2596-5038-1537","Sep/2024",7994,"301",2000
"3608-1782-5890-1844","Dec/2020",6029,"353",1000
"3608-2067-4005-1931","Nov/2024",5175,"299",1300
"3608-2067-5458-1551","Aug/2019",3408,"271",1600
"3608-2596-5890-1668","Sep/2024",5913,"515",1700
"3608-2181-5459-1603","Apr/2023",4296,"855",1700
"3608-1721-5015-1188","Feb/2019",3088,"923",1500
"3608-2067-4856-1032","Jan/2025",4775,"656",1200
"3608-1333-5459-1037","Oct/2024",6198,"397",1300
"3608-2751-5638-1157","Jun/2024",2464,"673",1700
"3608-2596-5196-1668","Jun/2021",3090,"901",1500
"3608-1782-4580-1361","Sep/2020",6104,"887",1800
"3608-2067-5333-1377","Mar/2018",7808,"944",1300
"3608-1395-5890-1593","Jun/2025",6442,"290",1500
"3608-2067-5745-1377","Feb/2023",6938,"487",1900
"3608-1721-5884-1668","May/2020",5642,"663",1300
"3608-1682-4329-1274","Oct/2025",6353,"512",1900
"3608-1682-5638-1631","Aug/2020",1975,"651",1400
"3608-2596-4951-1931","Jul/2024",2387,"125",2000
"3608-1192-5638-1217","Jul/2025",5367,"449",1700
"3608-2181-4318-1038","Apr/2022",5949,"426",2000
"3608-2800-4318-1265","Sep/2018",7159,"257",1400
"3608-1333-4005-1220","Oct/2023",7165,"590",1100
"3608-1192-4344-1999","Sep/2018",6887,"386",1400
"3608-2507-4354-1968","May/2023",3135,"433",1200
"3608-2800-5015-1761","Mar/2025",3119,"850",1700
"3608-2751-5691-1613","Apr/2018",3102,"840",1000
"3608-1782-5884-1968","Aug/2020",7178,"351",1000
"3608-1333-5459-1497","Oct/2023",4609,"097",1100
"3608-2181-5152-1024","Jun/2024",2660,"352",1600
"3608-1333-4264-1301","Jun/2020",7028,"552",1600
"3608-2800-4994-1134","Jan/2018",7309,"167",1600
"3608-2507-4329-1109","Sep/2019",5614,"996",1400
"3608-2800-5745-1637","Jul/2021",4396,"483",1000
"3608-1395-5791-1182","Mar/2021",3513,"827",1800
"3608-1192-4264-1121","Aug/2023",2627,"853",1800
"3608-1333-5015-1306","Mar/2019",7784,"259",2000
"3608-2507-5638-1301","Aug/2025",3920,"637",1300
"3608-2596-4038-1244","Sep/2024",2735,"111",1000
"3608-1782-4657-1440","Mar/2025",3611,"327",1800
"3608-1333-5696-1617","May/2022",4067,"668",2000
"3608-2596-4856-1518","Jun/2023",2903,"273",1300
"3608-2968-5470-1838","Nov/2020",7997,"223",1600
"3608-1782-5196-1673","May/2021",4568,"538",1900
"3608-2968-5132-1761","Nov/2025",5520,"265",1600
"3608-2507-5394-1361","Sep/2025",6398,"653",1700
"3608-1721-5015-1476","Jul/2021",2116,"149",1600
"3608-2596-4160-1185","Jun/2023",7338,"338",2000
"3608-1192-5691-1593","Jul/2025",5841,"154",1600
"3608-2507-4342-1157","Nov/2020",2283,"853",1100
"3608-2751-5152-1795","Jan/2018",7345,"501",1800
"3608-1682-4342-1597","Oct/2024",6939,"789",1600
"3608-2751-4288-1440","Apr/2025",6550,"227",1200
"3608-2507-5551-1037","Nov/2018",4603,"559",1000
"3608-2800-4445-1686","May/2019",3940,"158",1100
"3608-1333-5489-1140","Feb/2019",5200,"308",1400
"3608-2067-4856-1383","Apr/2019",6491,"825",1400
"3608-1682-4951-1551","May/2018",5790,"333",1100
"3608-1682-5745-1214","Mar/2019",7115,"641",1000
"3608-2181-5489-1745","Apr/2022",6294,"505",1700
"3608-2507-4038-1935","Oct/2024",7193,"251",1500
"3608-1333-4994-1660","Jun/2022",7245,"669",1200
"3608-1333-5489-1163","May/2020",7220,"251",1900
"3608-2588-4342-1837","Jun/2019",2320,"787",1200
"3608-1721-5983-1744","Jul/2024",2991,"406",1900
"3608-1721-5132-1428","Nov/2018",7256,"061",1700
"3608-2588-4394-1056","Apr/2018",2399,"283",1400
"3608-1782-4344-1442","Sep/2021",4049,"371",1700
"3608-1782-4856-1383","Mar/2023",4965,"132",1000
"3608-2751-4383-1306","Sep/2019",6561,"636",1900
"3608-1395-4354-1475","May/2021",6233,"514",1700
"3608-2596-4394-1968","Dec/2018",3185,"825",1900
"3608-2588-5634-1931","Oct/2019",6556,"474",1200
"3608-1192-5983-1980","Apr/2025",2011,"597",1400
"3608-2507-5458-1198","Nov/2021",4050,"330",1300
"3608-2181-4668-1682","May/2025",6169,"832",2000
"3608-1682-4458-1053","Apr/2024",8038,"333",1000
"3608-2596-5696-1761","Dec/2024",5534,"398",1400
"3608-2181-5638-1189","Oct/2023",3790,"198",1500
"3608-1782-4329-1215","Jun/2023",6633,"411",1800
"3608-2596-4668-1518","Jan/2022",6186,"637",2000
"3608-1395-5458-1999","Mar/2023",6062,"191",1000
"3608-2181-5407-1265","Oct/2018",8031,"320",1000
"3608-2751-5983-1181","Mar/2024",4987,"472",1500
"3608-2751-4236-1980","Jun/2024",5928,"817",1800
"3608-2507-4344-1220","Oct/2023",3824,"359",1700
"3608-2751-5132-1745","Sep/2023",7923,"740",1500
"3608-2181-4657-1255","Mar/2019",4223,"427",1700
"3608-1395-4264-1442","Mar/2024",6543,"712",1500
"3608-2588-4383-1980","Dec/2019",7826,"076",1700
"3608-1333-4342-1960","Oct/2020",4839,"495",1700
"3608-1192-5634-1761","Nov/2020",7985,"428",1800
"3608-2596-5745-1968","Oct/2024",3943,"567",1600
"3608-2800-4038-1693","Jan/2020",6124,"631",1800
"3608-2588-5394-1278","Jan/2022",4128,"551",1400
"3608-1721-4668-1215","Apr/2020",4738,"809",1100
"3608-1782-5884-1476","Jan/2024",3273,"484",1500
"3608-2067-5766-1631","Oct/2020",4254,"496",1500
"3608-1395-5756-1182","Oct/2023",4131,"559",1600
"3608-1682-4344-1686","Sep/2021",7195,"537",1000
"3608-2588-4288-1892","Mar/2022",2511,"385",1400
"3608-2507-4342-1407","Jul/2023",2673,"387",1400
"3608-2751-4236-1828","Jan/2018",5903,"089",1900
"3608-2596-5691-1518","Aug/2018",3805,"058",1100
"3608-1192-4523-1442","Oct/2021",3517,"113",1500
"3608-2067-4657-1435","Sep/2023",4627,"445",1400
"3608-1682-4160-1745","Sep/2023",5366,"686",1700
"3608-1721-5745-1844","Jul/2024",6421,"344",1600
"3608-2507-5459-1637","Jun/2021",6002,"395",1700
"3608-2596-5196-1583","Feb/2019",2680,"822",1900
"3608-2181-4318-1693","Oct/2021",2807,"279",1600
"3608-2968-4668-1055","Mar/2019",4461,"665",1000
"3608-2181-5634-1377","Aug/2025",4786,"764",1600
"3608-1395-5884-1976","Mar/2023",4119,"422",1800
"3608-1395-4383-1278","Oct/2021",5270,"341",1100
"3608-1395-5551-1134","Sep/2019",5620,"082",1400
"3608-1333-5988-1217","Dec/2020",1963,"930",1800
"3608-2596-4394-1442","Jul/2022",4994,"912",1700
"3608-2067-5015-1053","Apr/2025",3524,"685",1600
"3608-1721-4160-1597","Sep/2019",4015,"125",1800
"3608-2968-4329-1255","Dec/2025",7361,"511",1300
"3608-2596-4038-1892","Jun/2018",2193,"022",1600
"3608-2751-5750-1968","Oct/2018",5302,"419",1800
"3608-2751-5551-1129","Jul/2021",7911,"089",2000
"3608-1192-5791-1038","Aug/2022",6505,"519",1100
"3608-1192-4342-1617","Mar/2025",2643,"529",1400
"3608-2507-5459-1465","Apr/2021",2856,"196",1400
"3608-1333-4158-1344","Jan/2019",7124,"502",1100
"3608-2596-5988-1837","Oct/2020",2654,"268",1100
"3608-1782-4354-1916","Dec/2024",4698,"848",1500
"3608-2181-4344-1265","Mar/2025",6755,"394",1300
"3608-1395-4458-1673","Apr/2018",4478,"536",1400
"3608-2751-5634-1053","Mar/2025",3239,"561",1600
"3608-1782-4580-1837","Jul/2018",6004,"064",1900
"3608-1782-5030-1214","Nov/2021",2538,"036",1500
"3608-1721-4445-1900","Dec/2021",6334,"712",1000
"3608-2596-4580-1745","Jan/2025",6599,"689",1800
"3608-2968-5196-1614","May/2024",5106,"478",1500
"3608-1192-5152-1980","Jun/2025",3517,"552",2000
"3608-1333-5791-1935","Oct/2021",3519,"356",1000
"3608-1192-4445-1130","May/2023",6314,"707",1600
"3608-1721-4668-1916","Jun/2020",7226,"614",1200
"3608-2751-4288-1551","Mar/2023",6412,"221",1700
"3608-1395-5038-1631","Mar/2024",6410,"957",1900
"3608-2968-5884-1915","Jan/2022",4762,"382",1100
"3608-2751-4668-1828","May/2020",4565,"266",1900
"3608-2588-5791-1351","Sep/2024",2261,"717",1700
"3608-2751-5551-1476","Mar/2020",7945,"212",1200
"3608-2181-4951-1558","Sep/2023",6672,"010",1500
"3608-2588-5459-1475","Jun/2018",4803,"661",1700
"3608-2968-5791-1597","Oct/2020",4872,"231",1500
"3608-2181-5333-1837","Feb/2020",3068,"420",1000
"3608-2588-4458-1377","Nov/2022",3992,"953",1500
"3608-2507-5750-1001","Feb/2024",2378,"663",1100
"3608-1682-4342-1558","Apr/2022",5800,"186",1100
"3608-1682-5696-1190","Mar/2018",3022,"718",1100
"3608-2181-5696-1821","Jul/2024",7639,"205",2000
"3608-2968-5038-1220","Jan/2023",4541,"451",1300
"3608-2067-4994-1936","Feb/2025",4918,"031",1700
"3608-1682-4445-1140","Sep/2024",5990,"987",1100
"3608-2968-4005-1182","Dec/2025",7384,"674",1100
"3608-2181-5791-1935","Aug/2018",4323,"297",1000
"3608-1395-4711-1109","Jul/2021",7859,"572",1300
"3608-2596-4994-1631","Apr/2018",7098,"206",2000
"3608-2588-5884-1660","Jun/2019",3494,"760",1000
"3608-2067-4458-1344","Jul/2024",3284,"908",1000
"3608-2507-4994-1129","Nov/2022",7669,"872",1800
"3608-2751-5750-1129","Mar/2025",3623,"721",1400
"3608-1192-4038-1442","Aug/2024",2505,"712",1100
"3608-1721-4383-1181","Jan/2024",1969,"057",1100
"3608-2800-4342-1038","Oct/2019",6857,"485",1300
"3608-2800-5458-1795","Apr/2025",4490,"138",1000
"3608-1333-5691-1682","Mar/2024",2332,"040",1800
"3608-1333-5333-1551","Feb/2021",7240,"072",1200
"3608-1782-5152-1265","Mar/2019",6259,"887",1900
"3608-2181-5750-1682","Aug/2020",6075,"728",1400
"3608-2596-4344-1596","Jun/2025",7393,"474",1000
"3608-1782-5638-1278","Oct/2021",5705,"418",1200
"3608-1782-5890-1892","Mar/2022",4864,"988",1500
"3608-2588-4580-1189","Oct/2021",2964,"421",1200
"3608-1192-4856-1244","Apr/2022",3076,"639",1200
"3608-1333-4445-1915","Apr/2019",2608,"409",1600
"3608-2968-4344-1244","Mar/2022",4854,"972",1100
"3608-2067-4580-1109","Jan/2019",3250,"545",1000
"3608-1682-4005-1054","Jul/2019",3304,"444",1400
"3608-1333-5691-1551","Sep/2019",3834,"777",1600
"3608-2751-5766-1744","Oct/2019",4067,"853",1700
"3608-2596-4657-1188","Mar/2020",2840,"074",1400
"3608-2800-4158-1217","Jun/2018",4291,"851",1500
"3608-2507-4711-1718","Oct/2018",7423,"002",1600
"3608-2507-5791-1795","Jun/2022",3180,"748",1400
"3608-1782-5988-1032","Jun/2020",6811,"367",2000
"3608-1395-5470-1596","Jun/2019",7082,"921",1600
"3608-2800-5638-1064","Nov/2021",6297,"663",1900
"3608-1682-4344-1188","Sep/2023",6609,"302",1700
"3608-2588-4318-1053","Aug/2018",3685,"674",1900
"3608-2968-5884-1244","Dec/2022",7714,"155",1800
"3608-1395-4951-1054","Aug/2023",7609,"955",1500
"3608-2181-5632-1558","May/2021",6044,"469",1700
"3608-2751-5459-1558","Feb/2025",5919,"180",1400
"3608-2800-4158-1717","Apr/2024",7851,"837",1500
"3608-2067-5791-1745","Sep/2024",3104,"656",1700
"3608-1721-5459-1673","Jun/2018",5524,"942",1300
"3608-2968-4994-1244","Jan/2024",7025,"871",1000
"3608-2507-5394-1038","Mar/2023",2567,"967",1700
"3608-1682-5394-1244","Jan/2024",3235,"313",1500
"3608-2067-5459-1109","Oct/2024",2873,"904",1200
"3608-2596-4394-1377","May/2021",7491,"971",2000
"3608-1333-4264-1121","Jun/2025",7291,"980",1200
"3608-1682-4523-1968","Aug/2018",2933,"028",1500
"3608-1682-5030-1795","Sep/2022",6559,"864",1000
"3608-2181-5884-1828","Feb/2018",6094,"866",1100
"3608-1782-4394-1292","Mar/2019",4298,"779",1400
"3608-2181-5394-1014","Jan/2023",7214,"173",1600
"3608-2751-5132-1983","Nov/2023",2312,"107",2000
"3608-2751-5632-1613","Aug/2024",7440,"513",1100
"3608-2588-4342-1828","Jun/2020",4592,"500",1900
"3608-1782-4445-1551","Feb/2019",4737,"683",1000
"3608-1395-5152-1900","Sep/2020",5046,"298",1600
"3608-1192-4383-1216","Feb/2018",2896,"086",1200
"3608-1782-5791-1617","Feb/2020",7655,"233",1900
"3608-1682-4158-1837","Dec/2023",3056,"307",2000
"3608-2596-5638-1892","Aug/2021",6178,"765",1400
"3608-2507-4668-1190","Aug/2022",6672,"585",1900
"3608-2800-4523-1068","Sep/2023",3278,"783",2000
"3608-2968-4038-1596","Aug/2021",4775,"316",1700
"3608-1395-4354-1064","Apr/2018",2301,"263",1500
"3608-1333-4458-1589","Oct/2018",3006,"245",2000
"3608-2067-5884-1407","Jan/2020",3445,"316",1200
"3608-2588-4329-1474","Mar/2019",7936,"745",1300
"3608-2181-5333-1157","Oct/2022",2059,"008",1900
"3608-1395-4354-1999","Mar/2023",7785,"238",1200
"3608-1395-5988-1551","Nov/2019",6663,"359",1800
"3608-2067-4458-1442","Sep/2018",7290,"050",1100
"3608-2968-4711-1190","Nov/2019",2482,"208",1700
"3608-1395-4711-1795","Jul/2022",4686,"085",1400
"3608-1333-5988-1794","Nov/2023",5090,"354",1700
"3608-1782-4342-1745","May/2020",7621,"351",1000
"3608-1192-4236-1399","Jul/2022",7653,"995",1500
"3608-1682-4329-1198","Jun/2019",4842,"550",1000
"3608-1395-4005-1593","Jul/2024",4184,"582",1800
"3608-2751-4264-1009","Sep/2019",3170,"936",1200
"3608-2751-4354-1301","Nov/2024",6799,"462",1400
"3608-2596-4329-1629","Jun/2023",3519,"194",1100
"3608-1782-5750-1244","Sep/2019",6343,"397",1400
"3608-2751-5470-1014","Nov/2024",7277,"400",2000
"3608-2181-4160-1038","Dec/2022",7227,"150",1200
"3608-2800-5407-1381","Mar/2023",6167,"175",1700
"3608-2596-5791-1558","Nov/2025",5380,"174",1000
"3608-1721-5691-1474","Jan/2018",2243,"505",1400
"3608-1192-5407-1274","Mar/2020",4025,"243",1300
"3608-2968-4856-1629","Apr/2018",4948,"396",1700
"3608-2751-5196-1140","Feb/2020",3634,"319",1200
"3608-2067-5724-1597","Apr/2022",6275,"168",1200
"3608-2507-5196-1497","Jan/2021",4738,"698",1200
"3608-1192-4383-1440","Oct/2025",6079,"942",1400
"3608-1333-4158-1377","Nov/2025",3529,"302",2000
"3608-1192-5638-1936","Feb/2020",6946,"681",2000
"3608-1682-5766-1001","Jul/2025",2013,"234",1500
"3608-1192-5632-1717","Aug/2019",3163,"830",1900
"3608-2968-4580-1194","Oct/2019",3066,"243",1200
"3608-2067-4711-1216","Jul/2018",4720,"929",1200
"3608-2067-4005-1440","Nov/2025",6328,"244",1000
"3608-2067-4711-1637","Mar/2021",4088,"312",1200
"3608-2507-4445-1686","Sep/2023",7471,"897",1500
"3608-2507-5890-1968","Jan/2021",4365,"127",1300
"3608-2968-5750-1465","May/2023",2172,"918",1800
"3608-2596-5750-1001","Oct/2023",5367,"837",1500
"3608-1395-4344-1935","Oct/2022",5505,"057",1600
"3608-2067-4005-1182","Dec/2020",5843,"881",1800
"3608-2596-5750-1068","Sep/2025",7064,"429",1900
"3608-1682-5333-1980","Sep/2024",5359,"680",1000
"3608-1395-5691-1744","Oct/2021",4204,"356",1500
"3608-1192-4236-1613","May/2022",2134,"086",1400
"3608-1682-4005-1292","Sep/2019",4225,"519",1200
"3608-1333-5634-1198","Jun/2024",7360,"925",1700
"3608-1721-4458-1394","Jun/2019",3377,"095",1700
"3608-2751-4383-1185","Dec/2022",7890,"738",1300
"3608-2596-4668-1936","Feb/2018",5634,"729",1100
"3608-2751-5791-1476","Apr/2025",8006,"298",1500
"3608-1395-4342-1381","Jul/2020",5254,"239",1500
"3608-1192-4288-1301","Oct/2022",5243,"924",1300
